"Date","UserId","AdminHrs1","AdminHrs2","AdminHrs3","ClientHrs1","ClientHrs2","ClientHrs3","TargetClientHrs","TotalWorkingHoursWeek","UtilizacionPercent","ClientTimePercent","AdminTimePercent"
2017-01-01 00:00:00,1213,47.0,1.0,0.0,96.0,0.0,0.0,115.2,40,0.8571428571428571,0.6,0.3
2017-01-01 00:00:00,1237,77.0,18.0,0.0,41.0,9.0,0.0,151.2,40,0.7692307692307693,0.3125,0.59375
2017-01-01 00:00:00,1332,25.0,43.0,0.0,73.5,84.0,1.0,84.0,40,1.7228260869565217,0.990625,0.425
2017-01-01 00:00:00,1340,52.0,0.0,0.0,114.0,2.0,0.0,151.2,40,1.0740740740740742,0.725,0.325
2017-01-01 00:00:00,108,2.5,1.0,0.0,179.5,0.0,0.0,151.2,40,1.1469648562300319,1.121875,0.021875
2017-01-01 00:00:00,124,5.25,7.0,0.0,177.5,0.0,0.0,144.0,40,1.2013536379018612,1.109375,0.0765625
2017-01-01 00:00:00,272,1.0,2.0,0.0,189.0,0.0,0.0,151.2,40,1.2038216560509554,1.18125,0.01875
2017-01-01 00:00:00,514,7.5,22.0,0.0,113.0,0.0,0.0,115.2,40,0.8659003831417624,0.70625,0.184375
2017-01-01 00:00:00,557,0.0,0.0,0.0,26.0,0.0,0.0,26.0,40,0.1625,0.1625,0.0
2017-01-01 00:00:00,720,0.0,1.0,0.0,22.0,0.0,0.0,21.6,40,0.13836477987421383,0.1375,0.00625
2017-01-01 00:00:00,813,0.0,18.0,0.0,130.0,0.0,0.0,148.0,40,0.9154929577464789,0.8125,0.1125
2017-01-01 00:00:00,822,0.0,21.0,0.0,148.0,0.0,0.0,151.2,40,1.064748201438849,0.925,0.13125
2017-01-01 00:00:00,906,15.0,144.0,35.0,17.0,3.0,0.0,132.0,40,0.0,0.125,1.2125
2017-01-01 00:00:00,994,6.5,5.5,13.0,178.5,0.0,0.0,151.2,40,1.3222222222222222,1.115625,0.15625
2017-01-01 00:00:00,1023,1.0,4.5,0.0,154.5,0.0,0.0,144.0,40,1.0,0.965625,0.034375
2017-01-01 00:00:00,1086,0.0,2.0,0.0,206.0,0.0,0.0,151.2,40,1.3037974683544304,1.2875,0.0125
2017-01-01 00:00:00,1123,0.0,0.0,0.0,28.5,0.0,0.0,28.5,40,0.178125,0.178125,0.0
2017-01-01 00:00:00,1129,1.25,0.0,0.0,243.75,1.0,0.0,151.2,40,1.541732283464567,1.5296875,0.0078125
2017-01-01 00:00:00,1228,12.0,3.0,1.5,154.0,0.0,0.0,147.6,40,1.0731707317073171,0.9625,0.103125
2017-01-01 00:00:00,1242,0.0,5.0,0.0,163.0,0.0,0.0,151.2,40,1.0516129032258064,1.01875,0.03125
2017-01-01 00:00:00,1279,1.0,1.0,0.0,167.0,0.0,0.0,151.2,40,1.0569620253164558,1.04375,0.0125
2017-01-01 00:00:00,1348,8.5,2.0,3.0,196.5,0.0,0.0,120.0,40,1.341296928327645,1.228125,0.084375
2017-01-01 00:00:00,1385,3.5,2.0,0.0,175.0,0.0,0.0,151.2,40,1.132686084142395,1.09375,0.034375
2017-01-01 00:00:00,1386,3.0,56.0,0.0,87.5,0.0,0.0,129.6,40,0.8663366336633663,0.546875,0.36875
2017-01-01 00:00:00,1387,0.0,8.5,0.0,152.5,12.5,0.0,151.2,40,1.0891089108910892,1.03125,0.053125
2017-01-01 00:00:00,24,11.25,27.5,0.0,126.25,4.0,0.0,151.2,40,1.0742268041237113,0.8140625,0.2421875
2017-01-01 00:00:00,46,0.0,63.0,12.0,101.0,0.0,0.0,158.4,40,1.188235294117647,0.63125,0.46875
2017-01-01 00:00:00,56,4.0,11.0,0.0,149.0,0.0,0.0,144.0,40,1.0275862068965518,0.93125,0.09375
2017-01-01 00:00:00,148,0.0,0.0,0.0,168.0,0.0,0.0,151.2,40,1.05,1.05,0.0
2017-01-01 00:00:00,305,0.0,0.0,0.0,168.0,0.0,0.0,151.2,40,1.05,1.05,0.0
2017-01-01 00:00:00,321,18.5,55.25,0.0,95.75,0.0,0.0,126.0,40,1.1101449275362318,0.5984375,0.4609375
2017-01-01 00:00:00,322,7.0,48.0,0.0,94.0,0.0,0.0,133.2,40,0.8952380952380953,0.5875,0.34375
2017-01-01 00:00:00,500,0.0,0.0,0.0,186.0,0.0,0.0,151.2,40,1.1625,1.1625,0.0
2017-01-01 00:00:00,506,0.0,2.5,0.0,236.5,0.0,0.0,151.2,40,1.5015873015873016,1.478125,0.015625
2017-01-01 00:00:00,569,15.0,6.5,0.0,147.5,0.0,0.0,151.2,40,1.0649819494584838,0.921875,0.134375
2017-01-01 00:00:00,629,25.5,17.75,2.0,102.5,0.0,0.0,144.0,40,0.8932461873638344,0.640625,0.2828125
2017-01-01 00:00:00,656,0.5,25.0,0.0,149.0,1.0,0.0,120.0,40,1.1152416356877324,0.9375,0.159375
2017-01-01 00:00:00,709,0.0,37.0,0.0,138.25,0.0,0.0,151.2,40,1.1239837398373984,0.8640625,0.23125
2017-01-01 00:00:00,728,0.0,0.0,0.0,190.0,0.0,0.0,190.0,40,1.1875,1.1875,0.0
2017-01-01 00:00:00,774,0.0,4.0,0.0,115.75,0.0,0.0,119.75,40,0.7419871794871795,0.7234375,0.025
2017-01-01 00:00:00,803,0.0,0.0,0.0,104.0,0.0,0.0,100.8,40,0.65,0.65,0.0
2017-01-01 00:00:00,859,12.5,15.75,13.0,119.5,0.0,0.0,151.2,40,1.0063157894736843,0.746875,0.2578125
2017-01-01 00:00:00,940,34.25,24.75,0.0,97.5,4.5,0.0,144.0,40,1.00990099009901,0.6375,0.36875
2017-01-01 00:00:00,953,0.0,5.0,0.0,171.25,0.0,0.0,151.2,40,1.1048387096774193,1.0703125,0.03125
2017-01-01 00:00:00,1009,0.0,0.5,0.0,184.5,0.0,0.0,151.2,40,1.1567398119122256,1.153125,0.003125
2017-01-01 00:00:00,1027,60.0,56.0,4.0,0.0,0.0,0.0,57.6,40,0.0,0.0,0.75
2017-01-01 00:00:00,1092,0.0,0.0,0.0,123.5,0.0,0.0,123.5,40,0.771875,0.771875,0.0
2017-01-01 00:00:00,1105,1.5,3.0,0.0,192.0,0.0,0.0,151.2,40,1.234726688102894,1.2,0.028125
2017-01-01 00:00:00,1108,2.0,1.0,0.0,186.5,0.0,0.0,151.2,40,1.1878980891719746,1.165625,0.01875
2017-01-01 00:00:00,1142,3.0,23.5,0.0,63.0,11.0,0.0,122.4,40,0.5543071161048689,0.4625,0.165625
2017-01-01 00:00:00,1270,0.0,5.5,2.0,173.25,0.0,0.0,144.0,40,1.1360655737704919,1.0828125,0.046875
2017-01-01 00:00:00,140,16.0,90.0,0.5,74.5,0.0,0.0,84.0,40,1.3925233644859814,0.465625,0.665625
2017-01-01 00:00:00,681,0.0,0.0,0.0,120.0,8.0,4.0,132.0,40,0.825,0.825,0.0
2017-01-01 00:00:00,702,0.0,1.25,4.5,6.5,39.0,0.0,51.25,40,0.29497568881685576,0.284375,0.0359375
2017-01-01 00:00:00,772,1.0,80.5,13.5,94.0,22.25,1.5,84.0,40,1.8115384615384615,0.7359375,0.59375
2017-01-01 00:00:00,840,0.0,43.5,11.0,44.5,50.5,0.0,149.5,40,0.9004739336492891,0.59375,0.340625
2017-01-01 00:00:00,11,4.0,9.0,96.0,131.5,5.0,0.0,158.4,40,2.676470588235294,0.853125,0.68125
2017-01-01 00:00:00,50,14.0,18.0,0.0,136.0,0.0,0.0,151.2,40,1.0625,0.85,0.2
2017-01-01 00:00:00,81,8.5,11.0,0.0,37.0,0.0,0.0,50.4,40,0.26334519572953735,0.23125,0.121875
2017-01-01 00:00:00,123,0.0,8.0,0.0,150.0,0.0,0.0,136.8,40,0.9868421052631579,0.9375,0.05
2017-01-01 00:00:00,125,0.0,3.0,0.0,183.5,0.0,0.5,136.8,40,1.1719745222929936,1.15,0.01875
2017-01-01 00:00:00,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0
2017-01-01 00:00:00,132,41.0,37.0,0.0,4.5,52.5,1.0,90.0,40,0.7073170731707317,0.3625,0.4875
2017-01-01 00:00:00,133,0.5,1.0,0.0,125.5,14.5,0.0,111.6,40,0.8832807570977917,0.875,0.009375
2017-01-01 00:00:00,187,0.0,0.0,0.0,16.0,0.0,0.0,16.0,40,0.1,0.1,0.0
2017-01-01 00:00:00,201,0.0,1.0,0.0,122.0,16.0,0.0,144.0,40,0.8679245283018868,0.8625,0.00625
2017-01-01 00:00:00,260,1.0,1.0,0.0,169.0,0.0,0.0,151.2,40,1.0696202531645569,1.05625,0.0125
2017-01-01 00:00:00,262,22.0,40.5,48.0,44.5,21.0,0.0,132.0,40,1.3232323232323233,0.409375,0.690625
2017-01-01 00:00:00,275,0.0,0.0,0.0,174.5,4.0,0.0,151.2,40,1.115625,1.115625,0.0
2017-01-01 00:00:00,289,8.0,0.0,0.0,40.0,0.0,0.0,42.0,40,0.2631578947368421,0.25,0.05
2017-01-01 00:00:00,296,0.0,0.0,0.0,215.0,0.0,0.0,215.0,40,1.34375,1.34375,0.0
2017-01-01 00:00:00,324,0.0,16.5,0.0,79.5,8.0,0.0,86.4,40,0.6097560975609756,0.546875,0.103125
2017-01-01 00:00:00,337,2.0,5.5,45.0,103.0,9.0,9.0,151.2,40,1.1255813953488372,0.75625,0.328125
2017-01-01 00:00:00,364,44.0,10.5,1.0,93.0,21.0,0.0,136.8,40,1.0909090909090908,0.7125,0.346875
2017-01-01 00:00:00,365,0.0,1.5,0.0,116.5,0.0,0.0,118.0,40,0.7350157728706624,0.728125,0.009375
2017-01-01 00:00:00,395,0.0,0.0,0.0,178.25,0.0,0.0,158.4,40,1.1140625,1.1140625,0.0
2017-01-01 00:00:00,420,0.0,0.0,0.0,144.0,0.0,0.0,144.0,40,0.9,0.9,0.0
2017-01-01 00:00:00,423,7.5,93.5,51.0,15.5,2.5,0.0,80.0,40,2.25,0.1125,0.95
2017-01-01 00:00:00,439,2.0,0.0,0.0,227.0,0.0,0.0,151.2,40,1.4367088607594938,1.41875,0.0125
2017-01-01 00:00:00,443,31.5,35.0,0.0,87.0,0.0,0.0,151.2,40,0.93048128342246,0.54375,0.415625
2017-01-01 00:00:00,453,0.0,0.0,0.0,172.0,0.0,0.0,172.0,40,1.075,1.075,0.0
2017-01-01 00:00:00,483,2.0,8.0,0.0,163.0,0.0,0.0,151.2,40,1.0866666666666667,1.01875,0.0625
2017-01-01 00:00:00,492,0.0,1.0,0.0,179.5,0.0,0.0,151.2,40,1.128930817610063,1.121875,0.00625
2017-01-01 00:00:00,528,0.0,2.0,0.0,22.0,0.0,0.0,21.6,40,0.13924050632911392,0.1375,0.0125
2017-01-01 00:00:00,529,1.0,12.5,12.0,121.0,0.0,0.0,122.4,40,0.8996282527881041,0.75625,0.159375
2017-01-01 00:00:00,546,11.0,0.0,0.0,91.0,50.0,0.0,108.0,40,0.9463087248322147,0.88125,0.06875
2017-01-01 00:00:00,590,0.0,0.0,0.0,176.0,0.0,0.0,176.0,40,1.1,1.1,0.0
2017-01-01 00:00:00,610,3.0,3.5,0.0,99.0,70.0,0.0,120.0,40,1.1009771986970684,1.05625,0.040625
2017-01-01 00:00:00,634,17.5,0.0,0.0,126.5,0.0,0.0,129.6,40,0.887719298245614,0.790625,0.109375
2017-01-01 00:00:00,644,0.0,48.0,0.0,114.0,0.0,0.0,144.0,40,1.0178571428571428,0.7125,0.3
2017-01-01 00:00:00,679,0.0,1.5,0.0,174.5,0.0,0.0,176.0,40,1.1009463722397477,1.090625,0.009375
2017-01-01 00:00:00,722,41.0,0.5,0.0,70.0,0.0,0.0,100.8,40,0.5907172995780591,0.4375,0.259375
2017-01-01 00:00:00,729,0.0,0.0,6.0,110.0,0.0,0.0,116.0,40,0.7142857142857143,0.6875,0.0375
2017-01-01 00:00:00,743,1.0,7.0,0.0,152.0,0.0,0.0,144.0,40,1.0,0.95,0.05
2017-01-01 00:00:00,747,12.0,3.0,0.0,9.0,0.0,0.0,21.6,40,0.06206896551724138,0.05625,0.09375
2017-01-01 00:00:00,798,1.5,13.5,13.0,157.0,3.0,0.0,144.0,40,1.2121212121212122,1.0,0.175
2017-01-01 00:00:00,804,0.0,11.5,0.0,126.0,0.0,0.0,115.2,40,0.8484848484848485,0.7875,0.071875
2017-01-01 00:00:00,817,0.0,7.0,0.0,121.0,0.0,0.0,115.2,40,0.7908496732026143,0.75625,0.04375
2017-01-01 00:00:00,819,0.0,6.5,0.0,97.5,0.0,0.0,104.0,40,0.6351791530944625,0.609375,0.040625
2017-01-01 00:00:00,834,0.0,6.0,0.0,202.75,0.0,0.0,151.2,40,1.3165584415584415,1.2671875,0.0375
2017-01-01 00:00:00,874,5.5,82.5,14.5,1.5,0.0,0.0,93.6,40,0.02608695652173913,0.009375,0.640625
2017-01-01 00:00:00,879,7.0,0.0,0.0,101.0,4.0,0.0,100.8,40,0.6862745098039216,0.65625,0.04375
2017-01-01 00:00:00,898,10.0,0.0,0.0,158.0,0.0,0.0,151.2,40,1.0533333333333332,0.9875,0.0625
2017-01-01 00:00:00,918,0.0,1.0,0.0,167.0,0.0,0.0,151.2,40,1.050314465408805,1.04375,0.00625
2017-01-01 00:00:00,925,13.0,0.0,0.0,66.0,2.0,11.0,82.8,40,0.5374149659863946,0.49375,0.08125
2017-01-01 00:00:00,926,3.75,0.0,18.0,150.75,0.0,0.0,151.2,40,1.0904159132007234,0.9421875,0.1359375
2017-01-01 00:00:00,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0
2017-01-01 00:00:00,935,6.0,4.0,0.0,207.0,3.0,0.0,151.2,40,1.4,1.3125,0.0625
2017-01-01 00:00:00,955,0.0,0.0,0.0,176.0,0.0,0.0,176.0,40,1.1,1.1,0.0
2017-01-01 00:00:00,968,0.0,0.0,0.0,0.0,0.0,0.0,7.2,40,0.0,0.0,0.0
2017-01-01 00:00:00,1030,0.0,0.0,0.0,188.5,0.0,0.0,188.5,40,1.178125,1.178125,0.0
2017-01-01 00:00:00,1057,6.0,53.0,0.0,104.0,1.0,0.0,120.0,40,1.0396039603960396,0.65625,0.36875
2017-01-01 00:00:00,1069,2.0,0.0,0.0,102.0,0.0,0.0,93.6,40,0.6455696202531646,0.6375,0.0125
2017-01-01 00:00:00,1083,0.0,0.0,0.0,148.0,0.0,0.0,148.0,40,0.925,0.925,0.0
2017-01-01 00:00:00,1104,14.0,30.0,48.5,75.0,2.5,0.0,151.2,40,1.1481481481481481,0.484375,0.578125
2017-01-01 00:00:00,1127,0.0,0.0,0.0,149.0,7.0,0.0,136.8,40,0.975,0.975,0.0
2017-01-01 00:00:00,1146,6.5,4.0,0.0,134.0,0.0,0.0,108.0,40,0.8963210702341137,0.8375,0.065625
2017-01-01 00:00:00,1155,0.0,0.0,0.0,144.0,0.0,0.0,122.4,40,0.9,0.9,0.0
2017-01-01 00:00:00,1268,3.0,8.0,0.0,133.0,9.0,0.0,144.0,40,0.9530201342281879,0.8875,0.06875
2017-01-01 00:00:00,1273,0.0,0.0,0.0,156.0,0.0,0.0,151.2,40,0.975,0.975,0.0
2017-01-01 00:00:00,1280,43.0,0.0,0.0,102.0,23.0,0.0,151.2,40,1.0683760683760684,0.78125,0.26875
2017-01-01 00:00:00,1290,2.0,1.0,0.0,197.5,0.0,0.0,144.0,40,1.2579617834394905,1.234375,0.01875
2017-01-01 00:00:00,1305,2.5,1.0,0.0,172.0,0.0,0.0,151.2,40,1.099041533546326,1.075,0.021875
2017-01-01 00:00:00,1336,0.0,0.0,13.0,139.0,0.0,0.0,136.8,40,0.9455782312925171,0.86875,0.08125
2017-01-01 00:00:00,1349,3.0,1.0,0.0,189.0,0.0,0.0,151.2,40,1.2115384615384615,1.18125,0.025
2017-01-01 00:00:00,1368,1.5,65.0,0.0,165.5,0.0,0.0,129.6,40,1.7700534759358288,1.034375,0.415625
2017-01-01 00:00:00,905,29.5,113.0,0.0,5.0,4.75,0.0,96.0,40,0.5571428571428572,0.0609375,0.890625
2017-01-01 00:00:00,3,0.0,1.0,0.0,168.0,0.0,0.0,136.8,40,1.0566037735849056,1.05,0.00625
2017-01-01 00:00:00,5,40.0,40.0,0.0,88.0,0.0,0.0,144.0,40,1.1,0.55,0.5
2017-01-01 00:00:00,19,0.0,0.0,0.0,92.0,0.0,0.0,92.0,40,0.575,0.575,0.0
2017-01-01 00:00:00,69,0.0,0.0,0.0,164.0,8.0,0.0,151.2,40,1.075,1.075,0.0
2017-01-01 00:00:00,113,0.0,2.5,0.0,180.5,2.0,0.0,144.0,40,1.1587301587301588,1.140625,0.015625
2017-01-01 00:00:00,126,0.0,0.0,0.0,141.0,35.0,0.0,176.0,40,1.1,1.1,0.0
2017-01-01 00:00:00,131,40.0,0.0,96.0,16.0,0.0,0.0,136.8,40,0.6666666666666666,0.1,0.85
2017-01-01 00:00:00,138,0.0,0.0,0.0,86.25,0.0,0.0,86.25,40,0.5390625,0.5390625,0.0
2017-01-01 00:00:00,188,0.0,0.0,78.5,65.0,0.0,0.0,143.5,40,0.7975460122699386,0.40625,0.490625
2017-01-01 00:00:00,200,1.0,0.0,0.0,167.0,0.0,0.0,151.2,40,1.050314465408805,1.04375,0.00625
2017-01-01 00:00:00,209,0.0,0.0,151.0,42.0,0.0,0.0,193.0,40,4.666666666666667,0.2625,0.94375
2017-01-01 00:00:00,225,10.0,4.0,0.0,174.0,0.0,0.0,129.6,40,1.1917808219178083,1.0875,0.0875
2017-01-01 00:00:00,250,34.0,0.0,131.0,0.0,0.0,0.0,84.0,40,0.0,0.0,1.03125
2017-01-01 00:00:00,290,0.0,0.0,0.0,91.0,0.0,0.0,91.0,40,0.56875,0.56875,0.0
2017-01-01 00:00:00,319,10.0,5.0,79.0,76.0,0.0,0.0,144.0,40,1.1515151515151516,0.475,0.5875
2017-01-01 00:00:00,335,0.0,1.0,0.0,151.0,0.0,0.0,136.8,40,0.949685534591195,0.94375,0.00625
2017-01-01 00:00:00,373,10.0,1.0,0.0,168.5,0.0,0.0,136.8,40,1.1308724832214765,1.053125,0.06875
2017-01-01 00:00:00,384,0.0,77.0,0.0,75.0,0.0,0.0,136.8,40,0.9036144578313253,0.46875,0.48125
2017-01-01 00:00:00,412,0.0,12.0,0.0,58.5,69.0,0.0,115.2,40,0.8614864864864865,0.796875,0.075
2017-01-01 00:00:00,436,0.0,0.0,0.0,64.0,0.0,0.0,64.0,40,0.4,0.4,0.0
2017-01-01 00:00:00,493,0.0,0.0,0.0,152.0,0.0,0.0,152.0,40,0.95,0.95,0.0
2017-01-01 00:00:00,499,0.0,0.0,0.0,134.0,0.0,0.0,115.2,40,0.8375,0.8375,0.0
2017-01-01 00:00:00,519,5.0,1.0,0.0,18.0,0.0,0.0,21.6,40,0.11688311688311688,0.1125,0.0375
2017-01-01 00:00:00,600,1.0,0.0,0.0,12.0,0.0,0.0,36.0,40,0.07547169811320754,0.075,0.00625
2017-01-01 00:00:00,627,10.0,44.0,15.0,100.0,0.0,0.0,126.0,40,1.098901098901099,0.625,0.43125
2017-01-01 00:00:00,646,0.0,0.0,0.0,77.0,39.0,0.0,68.4,40,0.725,0.725,0.0
2017-01-01 00:00:00,713,6.0,1.0,0.0,277.0,0.0,0.0,126.0,40,1.8104575163398693,1.73125,0.04375
2017-01-01 00:00:00,762,0.0,0.0,0.0,102.5,11.0,0.0,113.5,40,0.709375,0.709375,0.0
2017-01-01 00:00:00,762,2.5,4.5,17.0,71.5,0.0,0.0,72.0,40,0.5257352941176471,0.446875,0.15
2017-01-01 00:00:00,779,0.0,77.0,4.0,50.0,0.0,0.0,102.0,40,0.6329113924050633,0.3125,0.50625
2017-01-01 00:00:00,786,0.0,0.0,0.0,187.0,0.0,0.0,187.0,40,1.16875,1.16875,0.0
2017-01-01 00:00:00,794,0.0,0.0,0.0,161.25,0.0,0.0,136.8,40,1.0078125,1.0078125,0.0
2017-01-01 00:00:00,799,0.0,24.0,0.0,119.0,9.0,0.0,152.0,40,0.9411764705882353,0.8,0.15
2017-01-01 00:00:00,802,3.0,93.5,10.0,63.5,0.0,0.0,151.2,40,1.1869158878504673,0.396875,0.665625
2017-01-01 00:00:00,805,144.0,0.0,0.0,0.0,0.0,0.0,144.0,40,0.0,0.0,0.9
2017-01-01 00:00:00,809,6.0,36.0,0.0,83.0,35.0,0.0,132.0,40,1.0,0.7375,0.2625
2017-01-01 00:00:00,864,0.0,2.0,0.0,166.0,1.0,4.0,136.8,40,1.0822784810126582,1.06875,0.0125
2017-01-01 00:00:00,921,31.0,4.0,15.0,51.0,0.0,5.0,78.0,40,0.509090909090909,0.35,0.3125
2017-01-01 00:00:00,1022,0.0,0.0,0.0,107.0,0.0,0.0,107.0,40,0.66875,0.66875,0.0
2017-01-01 00:00:00,1038,0.5,1.0,0.0,173.5,13.0,0.0,151.2,40,1.1766561514195584,1.165625,0.009375
2017-01-01 00:00:00,1055,0.0,0.0,0.0,233.0,0.0,0.0,233.0,40,1.45625,1.45625,0.0
2017-01-01 00:00:00,1072,4.0,1.0,0.0,180.0,0.0,0.0,126.0,40,1.1612903225806452,1.125,0.03125
2017-01-01 00:00:00,1120,1.0,0.0,0.0,131.0,0.0,0.0,99.0,40,0.8238993710691824,0.81875,0.00625
2017-01-01 00:00:00,1194,0.0,0.0,0.0,105.0,0.0,0.0,133.2,40,0.65625,0.65625,0.0
2017-01-01 00:00:00,1222,0.0,8.0,0.0,168.0,0.0,0.0,158.4,40,1.105263157894737,1.05,0.05
2017-01-01 00:00:00,1226,0.0,70.25,8.0,4.75,1.0,0.0,42.0,40,0.07033639143730887,0.0359375,0.4890625
2017-01-01 00:00:00,1236,5.0,4.0,0.0,95.0,0.0,0.0,93.6,40,0.6291390728476821,0.59375,0.05625
2017-01-01 00:00:00,1266,1.0,8.0,4.0,138.0,0.0,0.0,108.0,40,0.9387755102040817,0.8625,0.08125
2017-01-01 00:00:00,1357,0.0,46.0,0.0,92.5,0.0,0.0,138.5,40,0.8114035087719298,0.578125,0.2875
2017-01-01 00:00:00,1363,3.0,115.0,0.0,50.0,0.0,0.0,132.0,40,1.1904761904761905,0.3125,0.7375
2017-01-01 00:00:00,31,0.0,0.0,0.0,64.0,0.0,0.0,79.2,40,0.4,0.4,0.0
2017-01-01 00:00:00,32,0.0,4.0,0.0,92.0,0.0,0.0,96.0,40,0.5897435897435898,0.575,0.025
2017-01-01 00:00:00,82,0.0,0.0,0.0,171.5,0.0,0.0,171.5,40,1.071875,1.071875,0.0
2017-01-01 00:00:00,97,0.0,0.0,0.0,104.75,0.0,0.0,93.6,40,0.6546875,0.6546875,0.0
2017-01-01 00:00:00,98,0.0,0.0,0.0,176.0,0.0,0.0,176.0,40,1.1,1.1,0.0
2017-01-01 00:00:00,142,2.0,7.0,0.0,24.0,0.0,0.0,28.8,40,0.15894039735099338,0.15,0.05625
2017-01-01 00:00:00,167,0.0,56.0,2.0,118.0,0.0,0.0,123.2,40,1.1568627450980393,0.7375,0.3625
2017-01-01 00:00:00,195,0.0,33.0,0.0,145.0,0.0,0.0,178.0,40,1.141732283464567,0.90625,0.20625
2017-01-01 00:00:00,226,0.0,0.0,0.0,189.0,0.0,0.0,129.6,40,1.18125,1.18125,0.0
2017-01-01 00:00:00,239,0.0,0.0,0.0,174.0,0.0,0.0,174.0,40,1.0875,1.0875,0.0
2017-01-01 00:00:00,312,0.0,0.0,0.0,175.25,0.0,0.0,175.25,40,1.0953125,1.0953125,0.0
2017-01-01 00:00:00,314,1.5,36.0,0.0,56.5,41.0,0.0,108.0,40,0.7959183673469388,0.609375,0.234375
2017-01-01 00:00:00,326,0.0,176.0,0.0,0.0,0.0,0.0,158.4,40,0.0,0.0,1.1
2017-01-01 00:00:00,427,4.0,94.5,0.0,77.5,0.0,0.0,158.4,40,1.2601626016260163,0.484375,0.615625
2017-01-01 00:00:00,456,0.0,0.0,0.0,176.0,0.0,0.0,176.0,40,1.1,1.1,0.0
2017-01-01 00:00:00,491,0.0,0.0,0.0,152.0,0.0,0.0,152.0,40,0.95,0.95,0.0
2017-01-01 00:00:00,563,0.0,0.0,0.0,20.0,0.0,0.0,20.0,40,0.125,0.125,0.0
2017-01-01 00:00:00,588,0.0,2.0,0.0,135.0,0.0,0.0,102.0,40,0.8544303797468354,0.84375,0.0125
2017-01-01 00:00:00,606,0.0,1.0,0.0,163.5,0.0,0.0,111.6,40,1.028301886792453,1.021875,0.00625
2017-01-01 00:00:00,648,8.0,7.0,0.0,145.0,0.0,0.0,120.0,40,1.0,0.90625,0.09375
2017-01-01 00:00:00,678,0.0,0.0,0.0,105.0,0.0,0.0,93.6,40,0.65625,0.65625,0.0
2017-01-01 00:00:00,699,12.0,2.0,0.0,134.5,0.0,0.0,111.0,40,0.9212328767123288,0.840625,0.0875
2017-01-01 00:00:00,735,40.0,91.0,0.0,37.0,0.0,0.0,151.2,40,1.2758620689655173,0.23125,0.81875
2017-01-01 00:00:00,749,12.0,3.0,0.0,41.25,13.0,0.0,151.2,40,0.3741379310344828,0.3390625,0.09375
2017-01-01 00:00:00,760,0.0,176.0,0.0,0.0,0.0,0.0,176.0,40,0.0,0.0,1.1
2017-01-01 00:00:00,771,0.0,0.0,0.0,0.0,0.0,0.0,7.2,40,0.0,0.0,0.0
2017-01-01 00:00:00,816,0.0,0.0,0.0,32.0,0.0,0.0,32.0,40,0.2,0.2,0.0
2017-01-01 00:00:00,886,0.0,3.0,0.0,195.0,0.0,0.0,151.2,40,1.2420382165605095,1.21875,0.01875
2017-01-01 00:00:00,894,0.0,0.0,0.0,176.0,0.0,0.0,176.0,40,1.1,1.1,0.0
2017-01-01 00:00:00,923,0.0,0.0,0.0,168.0,0.0,0.0,151.2,40,1.05,1.05,0.0
2017-01-01 00:00:00,973,0.0,19.0,0.0,116.5,10.0,0.0,115.2,40,0.8971631205673759,0.790625,0.11875
2017-01-01 00:00:00,1096,0.0,0.0,0.0,8.0,0.0,0.0,8.0,40,0.05,0.05,0.0
2017-01-01 00:00:00,1143,1.0,1.0,0.0,147.0,0.0,0.0,126.0,40,0.930379746835443,0.91875,0.0125
2017-01-01 00:00:00,1180,74.5,1.0,0.0,92.5,0.0,0.0,151.2,40,1.0946745562130178,0.578125,0.471875
2017-01-01 00:00:00,1223,0.0,0.0,0.0,176.0,0.0,0.0,158.4,40,1.1,1.1,0.0
2017-01-01 00:00:00,1224,58.5,89.0,0.0,4.5,0.0,0.0,114.0,40,0.36,0.028125,0.921875
2017-01-01 00:00:00,1259,0.0,6.0,0.0,153.0,17.0,0.0,126.0,40,1.103896103896104,1.0625,0.0375
2017-01-01 00:00:00,1264,51.5,1.0,0.0,156.0,0.0,0.0,151.2,40,1.4511627906976745,0.975,0.328125
2017-01-01 00:00:00,1295,25.0,53.0,26.5,44.0,2.0,0.0,132.0,40,0.8288288288288288,0.2875,0.653125
2017-01-01 00:00:00,1321,0.0,0.0,0.0,171.0,0.0,0.0,151.2,40,1.06875,1.06875,0.0
2017-01-01 00:00:00,1362,0.0,0.0,0.0,225.0,5.5,0.0,158.4,40,1.440625,1.440625,0.0
2017-01-01 00:00:00,1365,0.0,152.0,12.0,4.0,0.0,0.0,126.0,40,0.0,0.025,1.025
2017-01-01 00:00:00,6,0.0,0.0,0.0,178.0,0.0,0.0,178.0,40,1.1125,1.1125,0.0
2017-01-01 00:00:00,13,75.0,0.0,0.0,92.5,12.0,0.0,123.2,40,1.2294117647058824,0.653125,0.46875
2017-01-01 00:00:00,26,1.0,14.0,0.0,139.0,0.0,0.0,151.2,40,0.9586206896551724,0.86875,0.09375
2017-01-01 00:00:00,33,0.0,0.0,0.0,32.0,0.0,0.0,32.0,40,0.2,0.2,0.0
